VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,Airport_fee,cbd_congestion_fee
2,2025-11-01T00:01:47.000+05:30,2025-11-01T00:38:16.000+05:30,4,1.0,1,N,68,249,1,28.2,1.0,0.5,6.79,0.0,1.0,40.74,2.5,0.0,0.75
2,2025-11-01T00:39:32.000+05:30,2025-11-01T00:58:03.000+05:30,4,1.88,1,N,249,148,1,17.0,1.0,0.5,0.22,0.0,1.0,22.97,2.5,0.0,0.75
2,2025-11-01T00:59:29.000+05:30,2025-11-01T01:10:15.000+05:30,1,2.62,1,N,148,25,1,14.9,1.0,0.5,4.13,0.0,1.0,24.78,2.5,0.0,0.75
2,2025-11-01T00:04:45.000+05:30,2025-11-01T00:12:29.000+05:30,1,1.95,1,N,162,263,2,10.0,1.0,0.5,0.0,0.0,1.0,15.75,2.5,0.0,0.75
2,2025-11-01T00:49:13.000+05:30,2025-11-01T00:53:55.000+05:30,1,0.83,1,N,261,13,1,7.2,1.0,0.5,3.88,0.0,1.0,16.83,2.5,0.0,0.75
1,2025-11-01T00:09:40.000+05:30,2025-11-01T00:22:21.000+05:30,1,1.9,1,N,79,261,1,13.5,4.25,0.5,1.5,0.0,1.0,20.75,2.5,0.0,0.75
1,2025-11-01T00:30:20.000+05:30,2025-11-01T01:02:54.000+05:30,2,3.1,1,N,45,170,1,27.5,4.25,0.5,6.65,0.0,1.0,39.9,2.5,0.0,0.75
2,2025-11-01T00:10:22.000+05:30,2025-11-01T00:21:35.000+05:30,2,2.99,1,N,243,116,1,15.6,1.0,0.5,3.62,0.0,1.0,21.72,0.0,0.0,0.0
2,2025-11-01T00:24:25.000+05:30,2025-11-01T00:47:09.000+05:30,1,1.41,1,N,234,137,1,19.8,1.0,0.5,2.0,0.0,1.0,27.55,2.5,0.0,0.75
2,2025-11-01T00:09:54.000+05:30,2025-11-01T00:22:58.000+05:30,1,3.29,1,N,48,41,1,17.7,1.0,0.5,2.0,0.0,1.0,25.45,2.5,0.0,0.75
2,2025-11-01T00:05:35.000+05:30,2025-11-01T00:21:47.000+05:30,2,1.17,1,N,113,170,1,14.9,1.0,0.5,4.13,0.0,1.0,24.78,2.5,0.0,0.75
2,2025-11-01T00:35:48.000+05:30,2025-11-01T00:51:23.000+05:30,1,0.91,1,N,234,107,1,14.2,1.0,0.5,3.99,0.0,1.0,23.94,2.5,0.0,0.75
2,2025-11-01T00:55:39.000+05:30,2025-11-01T01:04:10.000+05:30,2,0.93,1,N,107,100,1,9.3,1.0,0.5,3.01,0.0,1.0,18.06,2.5,0.0,0.75
2,2025-11-01T00:24:47.000+05:30,2025-11-01T00:47:19.000+05:30,1,1.65,1,N,249,107,1,19.1,1.0,0.5,4.0,0.0,1.0,28.85,2.5,0.0,0.75
2,2025-11-01T00:04:57.000+05:30,2025-11-01T00:21:54.000+05:30,1,1.3,1,N,186,113,1,14.9,1.0,0.5,4.13,0.0,1.0,24.78,2.5,0.0,0.75
2,2025-11-01T00:31:37.000+05:30,2025-11-01T01:01:28.000+05:30,1,2.19,1,N,113,100,2,24.7,1.0,0.5,0.0,0.0,1.0,30.45,2.5,0.0,0.75
2,2025-11-01T00:33:59.000+05:30,2025-11-01T01:02:52.000+05:30,1,5.13,1,N,186,24,1,31.0,1.0,0.5,7.35,0.0,1.0,44.1,2.5,0.0,0.75
1,2025-11-01T00:31:02.000+05:30,2025-11-01T01:08:01.000+05:30,3,1.4,1,N,264,90,1,28.9,4.25,0.5,6.9,0.0,1.0,41.55,2.5,0.0,0.75
2,2025-11-01T00:00:08.000+05:30,2025-11-01T00:20:42.000+05:30,1,10.22,1,N,138,162,1,40.8,6.0,0.5,5.0,6.94,1.0,65.24,2.5,1.75,0.75
2,2025-11-01T00:25:52.000+05:30,2025-11-01T00:38:45.000+05:30,1,1.9,1,N,161,234,1,13.5,1.0,0.5,3.85,0.0,1.0,23.1,2.5,0.0,0.75
2,2025-11-01T00:45:29.000+05:30,2025-11-01T00:45:55.000+05:30,2,0.0,1,N,113,113,4,-3.0,-1.0,-0.5,0.0,0.0,-1.0,-8.75,-2.5,0.0,-0.75
2,2025-11-01T00:45:29.000+05:30,2025-11-01T00:45:55.000+05:30,2,0.0,1,N,113,113,4,3.0,1.0,0.5,0.0,0.0,1.0,8.75,2.5,0.0,0.75
2,2025-11-01T00:52:17.000+05:30,2025-11-01T01:18:49.000+05:30,1,5.69,1,N,113,75,1,28.2,1.0,0.5,2.0,0.0,1.0,35.95,2.5,0.0,0.75
1,2025-11-01T00:02:38.000+05:30,2025-11-01T00:16:17.000+05:30,4,0.8,1,N,144,148,1,12.8,4.25,0.5,3.7,0.0,1.0,22.25,2.5,0.0,0.75
1,2025-11-01T00:17:49.000+05:30,2025-11-01T00:34:32.000+05:30,1,2.0,1,N,148,170,1,15.6,4.25,0.5,4.25,0.0,1.0,25.6,2.5,0.0,0.75
1,2025-11-01T00:41:19.000+05:30,2025-11-01T00:57:48.000+05:30,2,3.6,1,N,107,262,1,19.8,4.25,0.5,5.1,0.0,1.0,30.65,2.5,0.0,0.75
1,2025-11-01T00:59:12.000+05:30,2025-11-01T01:01:03.000+05:30,1,0.7,1,N,263,75,1,5.1,3.5,0.5,1.0,0.0,1.0,11.1,2.5,0.0,0.0
2,2025-11-01T00:32:35.000+05:30,2025-11-01T00:42:03.000+05:30,1,2.0,1,N,48,238,1,12.1,1.0,0.5,4.46,0.0,1.0,22.31,2.5,0.0,0.75
2,2025-11-01T00:53:09.000+05:30,2025-11-01T01:05:42.000+05:30,1,1.5,1,N,48,229,1,12.1,1.0,0.5,2.0,0.0,1.0,19.85,2.5,0.0,0.75
2,2025-11-01T00:05:12.000+05:30,2025-11-01T00:28:45.000+05:30,3,1.58,1,N,68,144,1,19.8,1.0,0.5,5.11,0.0,1.0,30.66,2.5,0.0,0.75
2,2025-11-01T00:19:01.000+05:30,2025-11-01T00:26:15.000+05:30,1,1.2,1,N,163,143,1,9.3,1.0,0.5,3.01,0.0,1.0,18.06,2.5,0.0,0.75
2,2025-11-01T00:41:54.000+05:30,2025-11-01T00:54:46.000+05:30,2,2.19,1,N,48,141,1,14.2,1.0,0.5,3.99,0.0,1.0,23.94,2.5,0.0,0.75
2,2025-11-01T00:13:40.000+05:30,2025-11-01T00:32:53.000+05:30,2,1.26,1,N,234,233,1,17.0,1.0,0.5,2.5,0.0,1.0,25.25,2.5,0.0,0.75
2,2025-11-01T00:23:51.000+05:30,2025-11-01T00:49:59.000+05:30,2,1.64,1,N,137,79,1,21.9,1.0,0.5,0.0,0.0,1.0,27.65,2.5,0.0,0.75
2,2025-11-01T00:54:16.000+05:30,2025-11-01T00:59:16.000+05:30,3,0.91,1,N,79,107,1,6.5,1.0,0.5,2.2,0.0,1.0,14.45,2.5,0.0,0.75
2,2025-11-01T00:06:39.000+05:30,2025-11-01T00:27:23.000+05:30,1,2.5,1,N,237,68,1,19.1,1.0,0.5,4.97,0.0,1.0,29.82,2.5,0.0,0.75
2,2025-11-01T00:38:03.000+05:30,2025-11-01T01:18:13.000+05:30,2,4.67,1,N,90,87,1,36.6,1.0,0.5,8.47,0.0,1.0,50.82,2.5,0.0,0.75
2,2025-11-01T00:53:58.000+05:30,2025-11-01T01:07:14.000+05:30,1,1.85,1,N,237,164,1,14.2,1.0,0.5,3.99,0.0,1.0,23.94,2.5,0.0,0.75
1,2025-11-01T00:26:42.000+05:30,2025-11-01T00:33:24.000+05:30,1,1.3,1,N,143,162,3,7.9,4.25,0.5,0.0,0.0,1.0,13.65,2.5,0.0,0.75
1,2025-11-01T00:35:57.000+05:30,2025-11-01T01:23:01.000+05:30,1,3.0,1,N,162,158,1,35.9,4.25,0.5,0.0,0.0,1.0,41.65,2.5,0.0,0.75
2,2025-11-01T00:22:28.000+05:30,2025-11-01T01:11:16.000+05:30,1,8.61,1,N,37,143,1,49.9,1.0,0.5,10.98,0.0,1.0,65.88,2.5,0.0,0.0
2,2025-11-01T00:17:51.000+05:30,2025-11-01T00:37:52.000+05:30,1,1.67,1,N,87,148,1,17.7,1.0,0.5,4.69,0.0,1.0,28.14,2.5,0.0,0.75
2,2025-11-01T00:43:26.000+05:30,2025-11-01T00:52:40.000+05:30,3,0.93,1,N,79,107,1,10.0,1.0,0.5,3.15,0.0,1.0,18.9,2.5,0.0,0.75
2,2025-11-01T00:58:55.000+05:30,2025-11-01T01:12:59.000+05:30,2,3.45,1,N,137,236,1,17.7,1.0,0.5,3.0,0.0,1.0,26.45,2.5,0.0,0.75
2,2025-11-01T00:47:44.000+05:30,2025-11-01T01:00:14.000+05:30,1,3.04,1,N,148,87,1,16.3,1.0,0.5,4.0,0.0,1.0,26.05,2.5,0.0,0.75
2,2025-11-01T00:03:14.000+05:30,2025-11-01T00:11:46.000+05:30,1,1.77,1,N,238,236,1,11.4,1.0,0.5,4.1,0.0,1.0,20.5,2.5,0.0,0.0
2,2025-11-01T00:19:48.000+05:30,2025-11-01T00:52:17.000+05:30,4,6.26,5,N,141,265,1,75.0,0.0,0.0,15.35,0.0,1.0,92.1,0.0,0.0,0.75
2,2025-11-01T00:34:58.000+05:30,2025-11-01T01:00:41.000+05:30,1,7.39,5,N,152,82,1,40.0,0.0,0.0,3.0,6.94,1.0,50.94,0.0,0.0,0.0
2,2025-11-01T00:55:30.000+05:30,2025-11-01T01:09:17.000+05:30,3,1.38,1,N,79,234,1,13.5,1.0,0.5,0.0,0.0,1.0,19.25,2.5,0.0,0.75
2,2025-11-01T00:27:32.000+05:30,2025-11-01T00:37:11.000+05:30,1,0.83,1,N,137,90,1,10.0,1.0,0.5,3.15,0.0,1.0,18.9,2.5,0.0,0.75
2,2025-11-01T00:03:49.000+05:30,2025-11-01T00:10:48.000+05:30,1,1.47,1,N,263,237,2,9.3,1.0,0.5,0.0,0.0,1.0,14.3,2.5,0.0,0.0
2,2025-11-01T00:14:58.000+05:30,2025-11-01T00:25:38.000+05:30,1,0.55,1,N,162,233,1,10.7,1.0,0.5,3.29,0.0,1.0,19.74,2.5,0.0,0.75
1,2025-11-01T00:23:16.000+05:30,2025-11-01T01:07:59.000+05:30,2,6.2,1,N,158,75,1,38.7,4.25,0.5,8.9,0.0,1.0,53.35,2.5,0.0,0.75
2,2025-11-01T00:51:07.000+05:30,2025-11-01T01:22:09.000+05:30,2,2.93,1,N,164,231,1,26.8,1.0,0.5,3.0,0.0,1.0,35.55,2.5,0.0,0.75
2,2025-11-01T00:37:25.000+05:30,2025-11-01T00:41:47.000+05:30,2,0.73,1,N,100,246,1,6.5,1.0,0.5,2.0,0.0,1.0,14.25,2.5,0.0,0.75
2,2025-11-01T00:11:40.000+05:30,2025-11-01T00:26:44.000+05:30,1,1.48,1,N,246,48,1,14.2,1.0,0.5,3.99,0.0,1.0,23.94,2.5,0.0,0.75
1,2025-11-01T00:02:52.000+05:30,2025-11-01T00:14:40.000+05:30,2,1.6,1,N,48,246,1,12.8,4.25,0.5,1.86,0.0,1.0,20.41,2.5,0.0,0.75
1,2025-11-01T00:22:06.000+05:30,2025-11-01T00:36:02.000+05:30,1,1.6,1,N,90,137,1,14.2,4.25,0.5,5.95,0.0,1.0,25.9,2.5,0.0,0.75
1,2025-11-01T00:59:44.000+05:30,2025-11-01T01:17:12.000+05:30,1,1.4,1,N,107,233,1,16.3,4.25,0.5,0.0,0.0,1.0,22.05,2.5,0.0,0.75
1,2025-11-01T00:09:41.000+05:30,2025-11-01T00:14:48.000+05:30,4,0.4,1,N,107,234,1,6.5,4.25,0.5,2.45,0.0,1.0,14.7,2.5,0.0,0.75
1,2025-11-01T00:15:34.000+05:30,2025-11-01T00:55:32.000+05:30,1,2.1,1,N,234,170,1,31.7,4.25,0.5,7.45,0.0,1.0,44.9,2.5,0.0,0.75
2,2025-11-01T00:16:49.000+05:30,2025-11-01T00:58:28.000+05:30,1,5.1,1,N,170,87,1,38.7,1.0,0.5,8.89,0.0,1.0,53.34,2.5,0.0,0.75
2,2025-11-01T00:08:56.000+05:30,2025-11-01T00:18:02.000+05:30,1,1.73,1,N,262,145,1,10.7,1.0,0.5,0.0,0.0,1.0,16.45,2.5,0.0,0.75
7,2025-11-01T00:08:48.000+05:30,2025-11-01T00:08:48.000+05:30,2,0.68,1,N,68,158,1,14.2,0.0,0.5,2.0,0.0,1.0,21.95,2.5,0.0,0.75
7,2025-11-01T00:18:44.000+05:30,2025-11-01T00:18:44.000+05:30,1,0.22,1,N,158,249,1,7.2,0.0,0.5,2.59,0.0,1.0,15.54,2.5,0.0,0.75
2,2025-11-01T00:02:42.000+05:30,2025-11-01T00:14:29.000+05:30,1,2.49,1,N,239,229,1,14.2,1.0,0.5,5.0,0.0,1.0,24.95,2.5,0.0,0.75
2,2025-11-01T00:17:08.000+05:30,2025-11-01T00:21:35.000+05:30,1,1.08,1,N,229,140,1,7.2,1.0,0.5,2.59,0.0,1.0,15.54,2.5,0.0,0.75
2,2025-11-01T00:03:42.000+05:30,2025-11-01T00:53:44.000+05:30,2,4.6,1,N,249,163,1,40.1,1.0,0.5,2.0,0.0,1.0,47.85,2.5,0.0,0.75
2,2025-11-01T00:57:34.000+05:30,2025-11-01T01:07:14.000+05:30,1,1.41,1,N,163,237,1,10.7,1.0,0.5,3.29,0.0,1.0,19.74,2.5,0.0,0.75
1,2025-11-01T00:58:22.000+05:30,2025-11-01T01:21:03.000+05:30,1,3.5,1,N,229,68,1,20.5,4.25,0.5,0.0,0.0,1.0,26.25,2.5,0.0,0.75
1,2025-11-01T00:01:32.000+05:30,2025-11-01T00:18:52.000+05:30,1,1.1,1,N,90,48,1,14.9,4.25,0.5,4.15,0.0,1.0,24.8,2.5,0.0,0.75
1,2025-11-01T00:25:29.000+05:30,2025-11-01T00:36:52.000+05:30,1,1.3,1,N,163,90,1,11.4,4.25,0.5,4.3,0.0,1.0,21.45,2.5,0.0,0.75
1,2025-11-01T00:40:01.000+05:30,2025-11-01T00:51:52.000+05:30,1,0.5,1,N,90,249,1,10.7,4.25,0.5,4.1,0.0,1.0,20.55,2.5,0.0,0.75
1,2025-11-01T00:52:42.000+05:30,2025-11-01T01:22:12.000+05:30,1,2.7,1,N,249,137,1,23.3,4.25,0.5,7.25,0.0,1.0,36.3,2.5,0.0,0.75
2,2025-11-01T00:44:38.000+05:30,2025-11-01T00:55:06.000+05:30,1,1.54,1,N,232,87,1,11.4,1.0,0.5,5.14,0.0,1.0,22.29,2.5,0.0,0.75
2,2025-11-01T00:56:44.000+05:30,2025-11-01T01:17:59.000+05:30,2,1.66,1,N,87,148,1,19.1,1.0,0.5,4.97,0.0,1.0,29.82,2.5,0.0,0.75
2,2025-11-01T00:16:46.000+05:30,2025-11-01T00:23:11.000+05:30,1,0.9,1,N,65,49,1,7.9,1.0,0.5,1.0,0.0,1.0,11.4,0.0,0.0,0.0
2,2025-11-01T00:49:44.000+05:30,2025-11-01T01:04:55.000+05:30,1,1.43,1,N,148,249,1,14.2,1.0,0.5,2.0,0.0,1.0,21.95,2.5,0.0,0.75
2,2025-11-01T00:02:02.000+05:30,2025-11-01T00:22:58.000+05:30,1,1.66,1,N,162,186,1,18.4,1.0,0.5,2.0,0.0,1.0,26.15,2.5,0.0,0.75
2,2025-11-01T00:25:36.000+05:30,2025-11-01T00:34:19.000+05:30,1,0.75,1,N,186,68,1,9.3,1.0,0.5,1.0,0.0,1.0,16.05,2.5,0.0,0.75
2,2025-11-01T00:36:36.000+05:30,2025-11-01T00:49:23.000+05:30,1,1.11,1,N,68,164,1,12.1,1.0,0.5,3.57,0.0,1.0,21.42,2.5,0.0,0.75
2,2025-11-01T00:15:31.000+05:30,2025-11-01T01:07:14.000+05:30,1,2.22,1,N,79,234,1,40.1,1.0,0.5,4.0,0.0,1.0,49.85,2.5,0.0,0.75
1,2025-11-01T00:04:48.000+05:30,2025-11-01T00:48:37.000+05:30,1,11.1,1,N,138,68,1,54.1,11.0,0.5,13.3,0.0,1.0,79.9,2.5,1.75,0.75
1,2025-11-01T00:52:14.000+05:30,2025-11-01T00:58:16.000+05:30,1,0.9,5,N,68,246,1,25.0,0.75,0.0,6.7,0.0,1.0,33.45,0.0,0.0,0.75
1,2025-11-01T00:04:51.000+05:30,2025-11-01T00:20:08.000+05:30,2,2.9,1,N,141,74,1,15.6,3.5,0.5,3.0,0.0,1.0,23.6,2.5,0.0,0.0
1,2025-11-01T00:21:55.000+05:30,2025-11-01T00:35:42.000+05:30,1,3.7,1,N,74,244,1,17.7,1.0,0.5,2.0,0.0,1.0,22.2,0.0,0.0,0.0
2,2025-11-01T00:30:54.000+05:30,2025-11-01T01:04:35.000+05:30,1,7.04,1,N,263,209,1,37.3,1.0,0.5,8.61,0.0,1.0,51.66,2.5,0.0,0.75
1,2025-11-01T00:09:25.000+05:30,2025-11-01T01:19:44.000+05:30,1,7.1,1,N,48,256,2,56.2,4.25,0.5,0.0,0.0,1.0,61.95,2.5,0.0,0.75
2,2025-11-01T00:03:59.000+05:30,2025-11-01T00:10:04.000+05:30,1,1.18,1,N,48,239,1,8.6,1.0,0.5,2.87,0.0,1.0,17.22,2.5,0.0,0.75
2,2025-11-01T00:13:24.000+05:30,2025-11-01T00:26:39.000+05:30,1,2.44,1,N,239,161,1,14.9,1.0,0.5,4.13,0.0,1.0,24.78,2.5,0.0,0.75
2,2025-11-01T00:39:56.000+05:30,2025-11-01T00:47:12.000+05:30,1,1.22,1,N,237,236,1,8.6,1.0,0.5,2.87,0.0,1.0,17.22,2.5,0.0,0.75
2,2025-11-01T00:49:35.000+05:30,2025-11-01T00:58:23.000+05:30,1,1.74,1,N,236,142,1,10.7,1.0,0.5,3.14,0.0,1.0,18.84,2.5,0.0,0.0
2,2025-11-01T00:01:32.000+05:30,2025-11-01T00:29:40.000+05:30,1,3.03,1,N,137,229,1,25.4,1.0,0.5,6.23,0.0,1.0,37.38,2.5,0.0,0.75
2,2025-11-01T00:35:07.000+05:30,2025-11-01T00:44:31.000+05:30,1,2.3,1,N,162,75,1,11.4,1.0,0.5,3.43,0.0,1.0,20.58,2.5,0.0,0.75
2,2025-11-01T00:14:16.000+05:30,2025-11-01T00:25:39.000+05:30,2,1.27,1,N,79,137,1,11.4,1.0,0.5,3.0,0.0,1.0,20.15,2.5,0.0,0.75
2,2025-11-01T00:27:11.000+05:30,2025-11-01T00:54:37.000+05:30,3,9.04,1,N,233,243,1,40.1,1.0,0.5,9.17,0.0,1.0,55.02,2.5,0.0,0.75
7,2025-11-01T00:03:14.000+05:30,2025-11-01T00:03:14.000+05:30,2,0.69,1,N,239,142,1,7.2,0.0,0.5,3.66,0.0,1.0,15.86,2.5,0.0,0.0
7,2025-11-01T00:32:57.000+05:30,2025-11-01T00:32:57.000+05:30,2,1.52,1,N,48,100,1,12.1,0.0,0.5,3.57,0.0,1.0,21.42,2.5,0.0,0.75
7,2025-11-01T00:42:04.000+05:30,2025-11-01T00:42:04.000+05:30,1,0.76,1,N,230,163,1,5.8,0.0,0.5,2.89,0.0,1.0,14.44,2.5,0.0,0.75
2,2025-11-01T00:58:31.000+05:30,2025-11-01T01:02:07.000+05:30,2,0.84,1,N,263,141,1,6.5,1.0,0.5,2.3,0.0,1.0,13.8,2.5,0.0,0.0
1,2025-11-01T00:32:02.000+05:30,2025-11-01T01:03:17.000+05:30,1,1.8,1,N,68,113,1,24.7,4.25,0.5,4.0,0.0,1.0,34.45,2.5,0.0,0.75
2,2025-11-01T00:44:22.000+05:30,2025-11-01T00:47:43.000+05:30,1,0.38,1,N,162,233,1,5.1,1.0,0.5,0.0,0.0,1.0,10.85,2.5,0.0,0.75
2,2025-11-01T00:00:49.000+05:30,2025-11-01T00:24:07.000+05:30,1,1.63,1,N,186,233,1,19.8,1.0,0.5,5.11,0.0,1.0,30.66,2.5,0.0,0.75
2,2025-11-01T00:31:39.000+05:30,2025-11-01T01:03:12.000+05:30,1,3.63,1,N,162,79,1,27.5,1.0,0.5,2.0,0.0,1.0,35.25,2.5,0.0,0.75
1,2025-11-01T00:23:55.000+05:30,2025-11-01T00:34:53.000+05:30,1,1.2,1,N,148,87,1,10.7,4.25,0.5,3.3,0.0,1.0,19.75,2.5,0.0,0.75
1,2025-11-01T00:45:01.000+05:30,2025-11-01T01:09:46.000+05:30,1,4.5,1,N,209,170,1,26.8,4.25,0.5,6.5,0.0,1.0,39.05,2.5,0.0,0.75
2,2025-11-01T00:03:23.000+05:30,2025-11-01T00:13:02.000+05:30,1,0.27,1,N,249,249,2,9.3,1.0,0.5,0.0,0.0,1.0,15.05,2.5,0.0,0.75
2,2025-11-01T00:15:36.000+05:30,2025-11-01T00:54:25.000+05:30,1,3.5,1,N,68,239,1,34.5,1.0,0.5,8.05,0.0,1.0,48.3,2.5,0.0,0.75
2,2025-11-01T00:45:22.000+05:30,2025-11-01T01:01:14.000+05:30,2,2.16,1,N,48,170,1,14.9,1.0,0.5,4.13,0.0,1.0,24.78,2.5,0.0,0.75
1,2025-11-01T00:48:33.000+05:30,2025-11-01T00:52:45.000+05:30,1,1.0,1,N,238,166,1,6.5,1.0,0.5,4.0,0.0,1.0,13.0,0.0,0.0,0.0
2,2025-11-01T00:26:13.000+05:30,2025-11-01T00:29:31.000+05:30,1,0.56,1,N,263,262,1,5.8,1.0,0.5,2.16,0.0,1.0,12.96,2.5,0.0,0.0
2,2025-11-01T00:33:18.000+05:30,2025-11-01T00:39:56.000+05:30,2,1.91,1,N,263,74,1,10.0,1.0,0.5,2.25,0.0,1.0,17.25,2.5,0.0,0.0
2,2025-11-01T00:53:51.000+05:30,2025-11-01T01:17:18.000+05:30,2,9.31,1,N,138,161,1,39.4,6.0,0.5,11.42,6.94,1.0,70.26,2.5,1.75,0.75
1,2025-11-01T00:33:30.000+05:30,2025-11-01T01:08:58.000+05:30,1,10.4,1,N,246,243,2,48.5,4.25,0.5,0.0,0.0,1.0,54.25,2.5,0.0,0.75
2,2025-11-01T00:17:07.000+05:30,2025-11-01T00:29:29.000+05:30,1,1.17,1,N,148,231,1,12.1,1.0,0.5,3.57,0.0,1.0,21.42,2.5,0.0,0.75
2,2025-11-01T00:56:39.000+05:30,2025-11-01T01:09:19.000+05:30,1,1.57,1,N,79,137,1,12.8,1.0,0.5,1.0,0.0,1.0,19.55,2.5,0.0,0.75
2,2025-11-01T00:18:17.000+05:30,2025-11-01T00:29:30.000+05:30,1,1.97,1,N,163,145,1,12.8,1.0,0.5,3.71,0.0,1.0,22.26,2.5,0.0,0.75
1,2025-11-01T00:59:42.000+05:30,2025-11-01T01:09:39.000+05:30,1,1.4,1,N,148,209,1,10.0,4.25,0.5,3.15,0.0,1.0,18.9,2.5,0.0,0.75
2,2025-11-01T00:46:54.000+05:30,2025-11-01T00:51:46.000+05:30,1,0.96,1,N,48,163,1,7.2,1.0,0.5,1.0,0.0,1.0,13.95,2.5,0.0,0.75
2,2025-11-01T00:53:33.000+05:30,2025-11-01T01:05:45.000+05:30,1,1.35,1,N,163,234,1,12.8,1.0,0.5,1.0,0.0,1.0,19.55,2.5,0.0,0.75
2,2025-11-01T00:22:49.000+05:30,2025-11-01T00:55:32.000+05:30,1,4.79,1,N,100,145,1,31.0,1.0,0.5,5.51,0.0,1.0,42.26,2.5,0.0,0.75
2,2025-11-01T00:36:52.000+05:30,2025-11-01T01:11:29.000+05:30,1,7.57,1,N,107,152,1,38.7,1.0,0.5,13.34,0.0,1.0,57.79,2.5,0.0,0.75
2,2025-11-01T00:40:51.000+05:30,2025-11-01T00:45:35.000+05:30,1,0.64,1,N,142,163,1,6.5,1.0,0.5,0.0,0.0,1.0,12.25,2.5,0.0,0.75
2,2025-11-01T00:57:31.000+05:30,2025-11-01T01:06:05.000+05:30,3,1.16,1,N,48,239,1,10.0,1.0,0.5,0.0,0.0,1.0,15.75,2.5,0.0,0.75
2,2025-11-01T00:13:37.000+05:30,2025-11-01T00:28:08.000+05:30,1,3.27,1,N,148,80,2,19.1,1.0,0.5,0.0,0.0,1.0,24.85,2.5,0.0,0.75
2,2025-11-01T00:49:32.000+05:30,2025-11-01T00:55:19.000+05:30,2,1.16,1,N,138,70,2,7.9,6.0,0.5,0.0,6.94,1.0,24.09,0.0,1.75,0.0
2,2025-11-01T00:59:27.000+05:30,2025-11-01T01:21:01.000+05:30,1,6.74,1,N,138,252,1,32.4,6.0,0.5,7.98,0.0,1.0,49.63,0.0,1.75,0.0
2,2025-11-01T00:03:59.000+05:30,2025-11-01T00:30:13.000+05:30,1,3.51,1,N,234,236,1,25.4,1.0,0.5,6.23,0.0,1.0,37.38,2.5,0.0,0.75
2,2025-11-01T00:47:32.000+05:30,2025-11-01T00:58:00.000+05:30,1,2.72,1,N,162,75,2,12.8,1.0,0.5,0.0,0.0,1.0,18.55,2.5,0.0,0.75
2,2025-11-01T00:42:04.000+05:30,2025-11-01T00:44:28.000+05:30,2,0.53,1,N,238,151,1,5.1,1.0,0.5,2.02,0.0,1.0,12.12,2.5,0.0,0.0
2,2025-11-01T00:00:50.000+05:30,2025-11-01T00:32:33.000+05:30,3,2.82,1,N,113,48,1,26.1,1.0,0.5,6.37,0.0,1.0,38.22,2.5,0.0,0.75
2,2025-11-01T00:35:41.000+05:30,2025-11-01T00:59:00.000+05:30,2,5.21,1,N,48,74,1,25.4,1.0,0.5,6.23,0.0,1.0,37.38,2.5,0.0,0.75
2,2025-11-01T00:18:50.000+05:30,2025-11-01T00:57:31.000+05:30,1,4.22,1,N,141,144,1,33.1,1.0,0.5,3.88,0.0,1.0,42.73,2.5,0.0,0.75
2,2025-11-01T00:28:03.000+05:30,2025-11-01T01:11:13.000+05:30,1,21.73,2,N,132,142,1,70.0,0.0,0.5,5.0,6.94,1.0,87.69,2.5,1.75,0.0
1,2025-11-01T00:10:52.000+05:30,2025-11-01T00:47:15.000+05:30,1,4.5,1,Y,144,141,1,33.1,4.25,0.5,7.75,0.0,1.0,46.6,2.5,0.0,0.75
2,2025-11-01T00:17:18.000+05:30,2025-11-01T00:39:15.000+05:30,1,3.44,1,N,107,262,1,21.9,1.0,0.5,5.53,0.0,1.0,33.18,2.5,0.0,0.75
2,2025-11-01T00:48:52.000+05:30,2025-11-01T00:57:22.000+05:30,1,1.63,1,N,263,229,1,10.7,1.0,0.5,3.29,0.0,1.0,19.74,2.5,0.0,0.75
2,2025-11-01T00:59:26.000+05:30,2025-11-01T01:05:01.000+05:30,1,1.45,1,N,229,236,1,7.9,1.0,0.5,2.73,0.0,1.0,16.38,2.5,0.0,0.75
1,2025-11-01T00:08:38.000+05:30,2025-11-01T00:26:24.000+05:30,4,1.3,1,N,114,107,1,15.6,4.25,0.5,0.0,0.0,1.0,21.35,2.5,0.0,0.75
1,2025-11-01T00:27:45.000+05:30,2025-11-01T00:45:12.000+05:30,4,1.0,1,N,107,79,1,14.9,4.25,0.5,0.0,0.0,1.0,20.65,2.5,0.0,0.75
1,2025-11-01T00:46:27.000+05:30,2025-11-01T01:11:53.000+05:30,1,3.6,1,N,79,48,1,23.3,4.25,0.5,0.0,0.0,1.0,29.05,2.5,0.0,0.75
1,2025-11-01T00:44:46.000+05:30,2025-11-01T00:54:28.000+05:30,1,2.1,1,N,230,238,1,12.1,4.25,0.5,3.55,0.0,1.0,21.4,2.5,0.0,0.75
2,2025-11-01T00:49:39.000+05:30,2025-11-01T01:10:19.000+05:30,2,3.71,1,N,144,141,1,21.2,1.0,0.5,5.39,0.0,1.0,32.34,2.5,0.0,0.75
2,2025-11-01T00:53:33.000+05:30,2025-11-01T01:13:23.000+05:30,2,1.92,1,N,144,170,1,17.7,1.0,0.5,4.69,0.0,1.0,28.14,2.5,0.0,0.75
